observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_8249	NA	NA	NA	Zea_VIB_RIL_8W_91RIL8way___198	RIL_8W_91 RIL 8-way 	198	NA	2013-11-08T08:40:00Z										2.98
P_8249	NA	NA	NA	Zea_VIB_RIL_8W_91RIL8way___198	RIL_8W_91 RIL 8-way 	198	NA	2013-11-08T08:40:00Z							38.24			
P_8219	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								105.00		
P_8219	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								182.00		
P_8219	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								225.00		
P_8220	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								100.00		
P_8220	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								170.00		
P_8220	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								229.00		
P_8221	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								97.00		
P_8221	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								191.00		
P_8221	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								240.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								131.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								187.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								300.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								347.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								432.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								532.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								609.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								657.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								693.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								701.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								709.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								706.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-07T08:05:00Z								707.00		
P_8222	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z								706.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z									703.00	
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z			76.60							
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z				4.67						
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z		1.71								
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								98.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								150.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								255.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								304.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								382.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								477.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								571.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								630.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								685.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								690.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								699.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								703.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-07T08:05:00Z								698.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z								698.00		
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z	10.00									
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z						2.15				
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z										5.83
P_8223	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z							72.05			
P_8224	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								115.00		
P_8224	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								207.00		
P_8224	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								251.00		
P_8225	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								140.00		
P_8225	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								232.00		
P_8225	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								274.00		
P_8226	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z					11600.00					
P_8226	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								108.00		
P_8226	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								181.00		
P_8226	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								225.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z									643.00	
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z			59.94							
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z				3.76						
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z		1.33								
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								76.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								131.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								221.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								265.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								343.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								427.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								511.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								565.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								623.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								628.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								636.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								629.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-07T08:05:00Z								633.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z								639.00		
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z	10.00									
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z						1.88				
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z										4.72
P_8227	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z							61.12			
P_8228	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z					9400.00					
P_8228	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								120.00		
P_8228	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								211.00		
P_8228	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								259.00		
P_8229	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z					9850.00					
P_8229	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								105.00		
P_8229	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								192.00		
P_8229	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								241.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z									650.00	
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z			58.98							
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z				3.23						
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z		1.24								
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								77.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								119.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								213.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								253.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								328.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								410.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								502.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								570.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								625.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								637.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								644.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								643.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-07T08:05:00Z								646.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z								650.00		
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z	10.00									
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z						1.86				
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z										3.61
P_8230	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z							48.84			
P_8212	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								116.00		
P_8212	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								206.00		
P_8212	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								253.00		
P_8213	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								106.00		
P_8213	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								196.00		
P_8213	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								248.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z									656.00	
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z			55.85							
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z				3.00						
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z		1.19								
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								87.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								134.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								230.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								271.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								344.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								426.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								514.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								580.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								638.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								646.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								652.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								652.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-07T08:05:00Z								655.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z								656.00		
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z	10.00									
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z						1.98				
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z										3.22
P_8214	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z							46.07			
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z									663.00	
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z			68.34							
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z				3.96						
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z		1.48								
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								82.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								128.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								224.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								271.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								351.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								436.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								527.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								590.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								642.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								655.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								656.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								657.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-07T08:05:00Z								663.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z								661.00		
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z	10.00									
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z						1.94				
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z										4.42
P_8215	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-08T08:40:00Z							58.75			
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-25T09:00:00Z								90.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-26T07:05:00Z								133.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-27T14:00:00Z								226.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-28T08:00:00Z								270.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-29T07:30:00Z								336.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-30T08:00:00Z								416.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-10-31T08:00:00Z								502.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-01T08:30:00Z								559.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-03T10:00:00Z								597.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-04T08:10:00Z								603.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-05T08:15:00Z								600.00		
P_8216	NA	NA	NA	Zea_VIB_RIL_8W_92RIL8way___201	RIL_8W_92 RIL 8-way 	201	NA	2013-11-06T08:00:00Z								606.00		
