observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_6980	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-26T07:00:00Z		9.00								
P_6980	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-26T07:00:00Z			1.78							
P_6980	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-26T07:00:00Z										2.14
P_6980	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-26T07:00:00Z				27.71						
P_6981	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-14T15:50:00Z					134.00					
P_6981	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-15T07:30:00Z					170.00					
P_6981	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-16T07:00:00Z					228.00					
P_6982	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-15T07:30:00Z					150.00					
P_6982	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-16T07:00:00Z					204.00					
P_6982	NA	NA	NA	Zea_VIB_RIL_8W_32RIL8way___138	RIL_8W_32 RIL 8-way 	138	NA	2013-04-17T07:00:00Z					271.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z							513.00			
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z									43.23	
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z	1.87									
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z								0.83		
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					158.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					190.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					246.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-17T07:00:00Z					308.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					375.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					427.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					473.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					505.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					510.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					510.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					510.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					509.00					
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z		9.00								
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z			1.90							
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z										2.07
P_7021	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z				26.71						
P_7022	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z						8400.00				
P_7022	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					177.00					
P_7022	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					205.00					
P_7022	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					272.00					
P_7023	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					175.00					
P_7023	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					225.00					
P_7023	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					277.00					
P_7024	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					217.00					
P_7024	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					255.00					
P_7025	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					246.00					
P_7025	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					291.00					
P_7026	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					228.00					
P_7026	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					272.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z							517.00			
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z									44.67	
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z	2.35									
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z								0.95		
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					125.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					161.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					221.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					363.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					430.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					475.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					508.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					517.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					516.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					515.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					515.00					
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z		9.00								
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z			1.89							
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z										2.80
P_7027	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z				36.99						
P_7028	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					194.00					
P_7028	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					236.00					
P_7029	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					204.00					
P_7029	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					243.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z							500.00			
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z									43.17	
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z	2.17									
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z								0.90		
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					115.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					150.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					197.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-17T07:00:00Z					262.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					324.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					380.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					444.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					486.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					496.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					500.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					499.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					500.00					
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z		8.00								
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z			1.95							
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z										1.71
P_7030	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z				24.00						
P_7031	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					240.00					
P_7031	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					289.00					
P_7032	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					262.00					
P_7032	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					305.00					
P_7033	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z						8400.00				
P_7033	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					153.00					
P_7033	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					188.00					
P_7033	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					249.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z							520.00			
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z									46.38	
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z	2.25									
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z								0.98		
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					178.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					184.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					266.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-17T07:00:00Z					337.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					403.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					455.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					491.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					514.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					518.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					518.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					518.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					518.00					
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z		9.00								
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z			1.91							
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z										2.78
P_7034	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z				35.39						
P_7035	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					216.00					
P_7035	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					252.00					
P_7035	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					262.00					
P_7036	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z						9800.00				
P_7036	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					164.00					
P_7036	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					211.00					
P_7036	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					269.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z							517.00			
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z									43.96	
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z	1.96									
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z								0.90		
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					165.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					204.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					265.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-17T07:00:00Z					330.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					386.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					440.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					456.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					492.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					497.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					497.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					494.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					492.00					
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z		9.00								
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z			1.83							
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z										2.46
P_7037	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z				31.78						
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					188.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					230.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					286.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-17T07:00:00Z					351.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					408.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					452.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					465.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					484.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					487.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					487.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					485.00					
P_7038	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					484.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z							512.00			
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z									42.04	
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z	1.99									
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z								0.85		
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-14T15:50:00Z					179.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-15T07:30:00Z					225.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-16T07:00:00Z					284.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-17T07:00:00Z					349.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-18T07:00:00Z					415.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-19T07:00:00Z					463.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-20T08:15:00Z					592.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-22T07:00:00Z					510.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-23T07:30:00Z					511.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-24T07:55:00Z					511.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-25T07:15:00Z					511.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z					510.00					
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z		9.00								
P_7039	NA	NA	NA	Zea_VIB_RIL_8W_33RIL8way___135	RIL_8W_33 RIL 8-way 	135	NA	2013-04-26T07:00:00Z			1.80							
