observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_6502	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-23T08:00:00Z					478.00					
P_6502	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-24T08:00:00Z					486.00					
P_6502	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-25T09:10:00Z					496.00					
P_6502	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-28T08:30:00Z					496.00					
P_6502	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z					502.00					
P_6503	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					112.00					
P_6503	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					162.00					
P_6503	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					211.00					
P_6504	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					126.00					
P_6504	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					192.00					
P_6504	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					255.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z							629.00			
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z									40.65	
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z	1.81									
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z								0.80		
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					130.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-17T08:00:00Z					177.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-18T08:05:00Z					224.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-19T15:00:00Z					277.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-21T08:05:00Z					374.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-22T08:00:00Z					418.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-23T08:00:00Z					445.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-24T08:00:00Z					454.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-25T09:10:00Z					463.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-28T08:30:00Z					473.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z					472.00					
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z		9.00								
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z			1.76							
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z										1.13
P_6505	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z				15.57						
P_6506	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z						8400.00				
P_6506	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					105.00					
P_6506	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					161.00					
P_6506	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-17T08:00:00Z					222.00					
P_6507	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					133.00					
P_6507	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					195.00					
P_6507	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					261.00					
P_6508	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-13T11:10:00Z					120.00					
P_6508	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					164.00					
P_6508	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					228.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z							636.00			
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z									59.09	
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z	3.94									
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z								1.63		
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					138.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					197.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-17T08:00:00Z					259.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-18T08:05:00Z					331.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-19T15:00:00Z					426.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-21T08:05:00Z					543.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-22T08:00:00Z					579.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-23T08:00:00Z					601.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-24T08:00:00Z					612.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-25T09:10:00Z					625.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-28T08:30:00Z					632.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z					632.00					
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z		9.00								
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z			2.13							
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z										2.53
P_6509	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z				35.62						
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z							599.00			
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z									62.63	
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z	3.60									
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z								1.55		
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					83.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					132.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-17T08:00:00Z					181.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-18T08:05:00Z					237.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-19T15:00:00Z					313.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-21T08:05:00Z					431.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-22T08:00:00Z					488.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-23T08:00:00Z					531.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-24T08:00:00Z					558.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-25T09:10:00Z					576.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-28T08:30:00Z					596.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z					599.00					
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z		9.00								
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z			2.29							
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z										1.93
P_6510	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z				26.45						
P_6511	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					76.00					
P_6511	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					119.00					
P_6511	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					157.00					
P_6512	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z						9800.00				
P_6512	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					98.00					
P_6512	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					151.00					
P_6512	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					204.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z							629.00			
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z									60.08	
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z	3.75									
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z								1.51		
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					148.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					215.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-17T08:00:00Z					275.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-18T08:05:00Z					350.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-19T15:00:00Z					440.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-21T08:05:00Z					542.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-22T08:00:00Z					577.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-23T08:00:00Z					597.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-24T08:00:00Z					612.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-25T09:10:00Z					622.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-28T08:30:00Z					625.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z					629.00					
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z		9.00								
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z			2.05							
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z										2.56
P_6513	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z				37.95						
P_6514	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z						9275.00				
P_6514	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-14T08:20:00Z					86.00					
P_6514	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					142.00					
P_6514	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					202.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z							576.00			
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z									62.62	
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z	3.77									
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z								1.65		
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-15T08:50:00Z					100.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-16T08:00:00Z					148.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-17T08:00:00Z					203.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-18T08:05:00Z					261.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-19T15:00:00Z					336.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-21T08:05:00Z					437.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-22T08:00:00Z					486.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-23T08:00:00Z					522.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-24T08:00:00Z					545.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-25T09:10:00Z					559.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-28T08:30:00Z					573.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z					576.00					
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z		9.00								
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z			2.21							
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z										1.96
P_6515	NA	NA	NA	Zea_VIB_RIL_8W_3RIL8way___113	RIL_8W_3 RIL 8-way 	113	NA	2013-01-29T08:15:00Z				28.32						
P_6634	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					122.00					
P_6634	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					176.00					
P_6634	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					243.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z							583.00			
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z									52.37	
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z	2.76									
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z								1.14		
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					116.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					189.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					310.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					387.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					463.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					523.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					556.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					577.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z					579.00					
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z		8.00								
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z			1.84							
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z										1.13
P_6635	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z				16.47						
P_6636	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z						11000.00				
P_6636	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					126.00					
P_6636	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					184.00					
P_6636	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					245.00					
P_6637	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-14T08:20:00Z					115.00					
P_6637	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-15T08:50:00Z					191.00					
P_6637	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-16T08:00:00Z					266.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z							615.00			
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z									79.91	
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z	4.42									
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-29T08:15:00Z								2.04		
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-17T08:00:00Z					156.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-18T08:05:00Z					235.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-19T15:00:00Z					347.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-21T08:05:00Z					489.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-22T08:00:00Z					560.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-23T08:00:00Z					594.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-24T08:00:00Z					606.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-25T09:10:00Z					615.00					
P_6638	NA	NA	NA	Zea_VIB_RIL_8W_4RIL8way___110	RIL_8W_4 RIL 8-way 	110	NA	2013-01-28T08:30:00Z					615.00					
