observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z		2.83								
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-10T07:00:00Z								150.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								218.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								286.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-13T07:00:00Z								367.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-14T06:20:00Z								455.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-16T07:30:00Z								583.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-17T06:20:00Z								625.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-18T06:30:00Z								648.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-19T07:00:00Z								652.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-20T07:00:00Z								654.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z								655.00		
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z	9.00									
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z						2.65				
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z										3.07
P_7337	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z							49.76			
P_7338	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z					9100.00					
P_7338	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-10T07:00:00Z								114.00		
P_7338	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								173.00		
P_7338	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								238.00		
P_7339	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z					8300.00					
P_7339	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-09T07:10:00Z								97.00		
P_7339	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-10T07:00:00Z								168.00		
P_7339	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								232.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z									696.00	
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z			96.22							
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z				7.15						
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z		2.84								
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								146.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								208.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-13T07:00:00Z								273.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-14T06:20:00Z								351.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-16T07:30:00Z								523.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-17T06:20:00Z								589.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-18T06:30:00Z								630.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-19T07:00:00Z								664.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-20T07:00:00Z								685.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z								696.00		
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z						2.81				
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z										2.46
P_7340	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z							39.94			
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z									662.00	
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z			85.11							
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z				5.83						
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z		2.37								
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								145.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								208.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-13T07:00:00Z								278.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-14T06:20:00Z								355.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-16T07:30:00Z								519.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-17T06:20:00Z								579.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-18T06:30:00Z								618.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-19T07:00:00Z								644.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-20T07:00:00Z								660.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z								662.00		
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z	8.00									
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z						2.46				
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z										2.32
P_7341	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z							37.19			
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-10T07:00:00Z								124.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								180.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								246.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-13T07:00:00Z								309.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-14T06:20:00Z								385.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-16T07:30:00Z								547.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-17T06:20:00Z								592.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-18T06:30:00Z								623.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-19T07:00:00Z								630.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-20T07:00:00Z								648.00		
P_7342	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z								644.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z									673.00	
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z			89.27							
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z				6.31						
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z		2.47								
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-09T07:10:00Z								112.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-10T07:00:00Z								181.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								246.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								320.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-13T07:00:00Z								405.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-14T06:20:00Z								490.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-16T07:30:00Z								632.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-17T06:20:00Z								650.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-18T06:30:00Z								666.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-19T07:00:00Z								673.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-20T07:00:00Z								672.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z								672.00		
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z	9.00									
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z						2.80				
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z										3.67
P_7343	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z							53.38			
P_7344	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-21T06:30:00Z					9000.00					
P_7344	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-10T07:00:00Z								136.00		
P_7344	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-11T07:00:00Z								205.00		
P_7344	NA	NA	NA	Zea_VIB_RIL_8W_48RIL8way___151	RIL_8W_48 RIL 8-way 	151	NA	2013-06-12T07:00:00Z								270.00		
P_7444	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-09T07:10:00Z								97.00		
P_7444	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								157.00		
P_7444	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								222.00		
P_7445	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z					8100.00					
P_7445	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								136.00		
P_7445	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								198.00		
P_7445	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-12T07:00:00Z								265.00		
P_7446	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-09T07:10:00Z								130.00		
P_7446	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								200.00		
P_7446	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								267.00		
P_7447	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-08T08:00:00Z								98.00		
P_7447	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-09T07:10:00Z								150.00		
P_7447	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								225.00		
P_7448	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-08T08:00:00Z								111.00		
P_7448	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-09T07:10:00Z								153.00		
P_7448	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								225.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z									643.00	
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z			74.69							
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z				4.08						
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z		1.79								
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								116.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								170.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-12T07:00:00Z								233.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-13T07:00:00Z								311.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-14T06:20:00Z								402.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-16T07:30:00Z								570.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-17T06:20:00Z								607.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-18T06:30:00Z								625.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-19T07:00:00Z								637.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-20T07:00:00Z								643.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z								642.00		
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z	9.00									
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z						2.39				
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z										2.94
P_7449	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z							38.90			
P_7431	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-09T07:10:00Z								145.00		
P_7431	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								218.00		
P_7431	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								295.00		
P_7432	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-09T07:10:00Z								145.00		
P_7432	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								230.00		
P_7432	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								316.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z									678.00	
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z			99.37							
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z				6.00						
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z		2.45								
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								178.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								246.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-12T07:00:00Z								320.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-13T07:00:00Z								407.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-14T06:20:00Z								488.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-16T07:30:00Z								638.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-17T06:20:00Z								656.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-18T06:30:00Z								677.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-19T07:00:00Z								676.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-20T07:00:00Z								678.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z								678.00		
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z	9.00									
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z						2.93				
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z										4.32
P_7433	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z							58.68			
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								125.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								176.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-12T07:00:00Z								230.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-13T07:00:00Z								304.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-14T06:20:00Z								377.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-16T07:30:00Z								500.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-17T06:20:00Z								526.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-18T06:30:00Z								536.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-19T07:00:00Z								539.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-20T07:00:00Z								540.00		
P_7434	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z								540.00		
P_7435	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z									605.00	
P_7435	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z			96.61							
P_7435	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z				4.50						
P_7435	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-21T06:30:00Z		2.01								
P_7435	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-10T07:00:00Z								135.00		
P_7435	NA	NA	NA	Zea_VIB_RIL_8W_49RIL8way___154	RIL_8W_49 RIL 8-way 	154	NA	2013-06-11T07:00:00Z								196.00		
