observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-22T07:20:00Z								459.00		
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-23T07:00:00Z								512.00		
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-24T08:00:00Z								552.00		
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-27T07:10:00Z								602.00		
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-27T07:10:00Z	7.00									
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-27T07:10:00Z						3.11				
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-27T07:10:00Z										1.26
P_7249	NA	NA	NA	Zea_VIB_RIL_8W_37RIL8way___141	RIL_8W_37 RIL 8-way 	141	NA	2013-05-27T07:10:00Z							17.65			
P_7190	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z					10150.00					
P_7190	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-13T07:10:00Z								141.00		
P_7190	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								206.00		
P_7190	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								277.00		
P_7191	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z					10300.00					
P_7191	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								141.00		
P_7191	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								194.00		
P_7191	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								252.00		
P_7192	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								185.00		
P_7192	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								260.00		
P_7192	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								332.00		
P_7193	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								183.00		
P_7193	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								253.00		
P_7193	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								329.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z									724.00	
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z			101.92							
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z				5.59						
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z		2.61								
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								180.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								243.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								322.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								409.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								572.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								633.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								671.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								695.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								711.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								724.00		
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z	9.00									
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z						2.74				
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z										3.55
P_7194	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z							45.01			
P_7195	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z					11200.00					
P_7195	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-13T07:10:00Z								135.00		
P_7195	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								192.00		
P_7195	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								254.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z									735.00	
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z			111.91							
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z				6.36						
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z		2.75								
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								154.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								208.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								272.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								355.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								498.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								571.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								640.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								682.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								708.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								735.00		
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z	8.00									
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z						3.10				
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z										3.37
P_7196	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z							40.30			
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z									692.00	
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z			103.53							
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z				5.40						
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z		2.44								
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								154.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								206.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								263.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								325.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								434.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								482.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								540.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								598.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								642.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								692.00		
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z	8.00									
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z						3.07				
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z										2.18
P_7197	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z							27.78			
P_7198	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								145.00		
P_7198	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								202.00		
P_7198	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								264.00		
P_7199	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								121.00		
P_7199	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								180.00		
P_7199	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								237.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								150.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								218.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								290.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								449.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								520.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								592.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								637.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								659.00		
P_7200	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								686.00		
P_7201	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								180.00		
P_7201	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								235.00		
P_7201	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								301.00		
P_7183	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								177.00		
P_7183	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								251.00		
P_7183	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								329.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z									698.00	
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z			102.58							
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z				5.74						
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z		2.50								
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								134.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								186.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								243.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								313.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								443.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								509.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								582.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								628.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								654.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								698.00		
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z	8.00									
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z						2.92				
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z										2.33
P_7184	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z							31.68			
P_7185	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								189.00		
P_7185	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								256.00		
P_7185	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								323.00		
P_7186	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								121.00		
P_7186	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								185.00		
P_7186	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								250.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z									721.00	
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z			109.12							
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z				5.64						
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z		2.58								
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								165.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								230.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								296.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								363.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								446.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								584.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								630.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								674.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								695.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								706.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								721.00		
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z	8.00									
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z						3.08				
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z										3.67
P_7187	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z							42.22			
P_7188	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-14T07:00:00Z								148.00		
P_7188	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								213.00		
P_7188	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								266.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z									726.00	
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z			77.60							
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z				3.88						
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z		1.69								
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-15T07:00:00Z								175.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-16T07:15:00Z								242.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-17T08:00:00Z								386.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-18T09:00:00Z								405.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-20T09:30:00Z								572.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-21T07:00:00Z								633.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-22T07:20:00Z								673.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-23T07:00:00Z								703.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-24T08:00:00Z								709.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z								726.00		
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z	8.00									
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z						2.24				
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z										2.40
P_7189	NA	NA	NA	Zea_VIB_RIL_8W_38RIL8way___142	RIL_8W_38 RIL 8-way 	142	NA	2013-05-27T07:10:00Z							30.49			
P_7126	NA	NA	NA	Zea_VIB_RIL_8W_39RIL8way___145	RIL_8W_39 RIL 8-way 	145	NA	2013-05-12T09:30:00Z								138.00		
P_7126	NA	NA	NA	Zea_VIB_RIL_8W_39RIL8way___145	RIL_8W_39 RIL 8-way 	145	NA	2013-05-13T07:10:00Z								190.00		
P_7126	NA	NA	NA	Zea_VIB_RIL_8W_39RIL8way___145	RIL_8W_39 RIL 8-way 	145	NA	2013-05-14T07:00:00Z								248.00		
P_7127	NA	NA	NA	Zea_VIB_RIL_8W_39RIL8way___145	RIL_8W_39 RIL 8-way 	145	NA	2013-05-13T07:10:00Z								166.00		
P_7127	NA	NA	NA	Zea_VIB_RIL_8W_39RIL8way___145	RIL_8W_39 RIL 8-way 	145	NA	2013-05-14T07:00:00Z								228.00		
P_7127	NA	NA	NA	Zea_VIB_RIL_8W_39RIL8way___145	RIL_8W_39 RIL 8-way 	145	NA	2013-05-15T07:00:00Z								297.00		
