observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								108.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								153.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								210.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								271.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								342.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								447.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								477.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								493.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								503.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								511.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								509.00		
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z	7.00									
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z						1.40				
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z										0.51
P_6714	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z							6.51			
P_6715	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								132.00		
P_6715	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								185.00		
P_6715	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								233.00		
P_6716	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								150.00		
P_6716	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								203.00		
P_6716	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								259.00		
P_6717	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								130.00		
P_6717	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								168.00		
P_6717	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								226.00		
P_6718	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								112.00		
P_6718	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								166.00		
P_6718	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								207.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z									520.00	
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z			28.92							
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z				1.55						
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z		0.59								
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-10T10:15:00Z								111.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								156.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								195.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								247.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								307.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								373.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								443.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								498.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								509.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								516.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								518.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								520.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								514.00		
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z	8.00									
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z						1.56				
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z										1.14
P_6719	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z							14.36			
P_6720	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z					7700.00					
P_6720	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								117.00		
P_6720	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								162.00		
P_6720	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								210.00		
P_6721	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z					7700.00					
P_6721	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								110.00		
P_6721	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								152.00		
P_6721	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								196.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z									501.00	
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z			27.24							
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z				1.37						
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z		0.55								
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								153.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								197.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								258.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								326.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								440.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								465.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								482.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								492.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								497.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								501.00		
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z	8.00									
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z						1.52				
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z										0.75
P_6722	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z							9.45			
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z									478.00	
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z			24.09							
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z				1.31						
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z		0.48								
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								150.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								190.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								246.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								301.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								367.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								445.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								462.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								476.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								475.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								478.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								476.00		
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z	8.00									
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z						1.55				
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z										0.86
P_6723	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z							10.64			
P_6724	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								127.00		
P_6724	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								174.00		
P_6724	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								227.00		
P_6725	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								105.00		
P_6725	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								154.00		
P_6725	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								201.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								145.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								195.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								256.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								322.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								388.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								432.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								441.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								447.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								446.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								448.00		
P_6707	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								446.00		
P_6708	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								117.00		
P_6708	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								157.00		
P_6708	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								209.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z									490.00	
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z			27.54							
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z				1.23						
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z		0.49								
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								123.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								153.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								203.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								263.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								354.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								408.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								445.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								462.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								473.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								489.00		
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z	7.00									
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z						1.39				
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z										0.51
P_6709	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z							6.20			
P_6710	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								110.00		
P_6710	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								154.00		
P_6710	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								202.00		
P_6711	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-10T10:15:00Z								120.00		
P_6711	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								180.00		
P_6711	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								226.00		
P_6712	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z					7700.00					
P_6712	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								132.00		
P_6712	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								172.00		
P_6712	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								217.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z									565.00	
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z			26.04							
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z				1.69						
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z		0.64								
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-11T08:00:00Z								134.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-12T08:00:00Z								190.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-13T08:00:00Z								243.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-14T08:00:00Z								308.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-15T09:00:00Z								374.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-16T12:00:00Z								445.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-18T08:20:00Z								527.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-19T08:20:00Z								545.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-20T08:00:00Z								556.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-21T08:00:00Z								562.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-22T09:10:00Z								565.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z								558.00		
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z	7.00									
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z						1.50				
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z										1.14
P_6713	NA	NA	NA	Zea_VIB_RIL_8W_11RIL8way___118	RIL_8W_11 RIL 8-way 	118	NA	2013-02-25T07:30:00Z							14.41			
P_6688	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-10T10:15:00Z								115.00		
P_6688	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-11T08:00:00Z								165.00		
P_6688	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-12T08:00:00Z								224.00		
P_6689	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-11T08:00:00Z								162.00		
P_6689	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-12T08:00:00Z								226.00		
P_6689	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-13T08:00:00Z								284.00		
P_6690	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-10T10:15:00Z								145.00		
P_6690	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-11T08:00:00Z								210.00		
P_6690	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-12T08:00:00Z								258.00		
P_6691	NA	NA	NA	Zea_VIB_RIL_8W_12RIL8way___120	RIL_8W_12 RIL 8-way 	120	NA	2013-02-11T08:00:00Z								130.00		
