observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_7510	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					123.00					
P_7510	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					175.00					
P_7510	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					241.00					
P_7511	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					141.00					
P_7511	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					203.00					
P_7511	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					276.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z							601.00			
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z									63.40	
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z	3.76									
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z								1.64		
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					171.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					306.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					384.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					462.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					539.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					581.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					594.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					599.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					596.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					596.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					598.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					601.00					
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z		10.00								
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z			1.91							
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z										3.89
P_7512	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z				52.61						
P_7513	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					124.00					
P_7513	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					178.00					
P_7513	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					244.00					
P_7514	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					94.00					
P_7514	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					137.00					
P_7514	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					200.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z							587.00			
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z									58.92	
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z	3.55									
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z								1.44		
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					196.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					261.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					346.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					430.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					501.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					550.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					570.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					582.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					583.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					587.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					584.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					583.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					583.00					
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z		10.00								
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z			1.90							
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z										4.43
P_7515	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z				57.62						
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z							548.00			
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z									62.71	
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z	3.25									
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z								1.55		
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					90.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					136.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					188.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					237.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					302.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					371.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					493.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					521.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					534.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					539.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					540.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					548.00					
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z		9.00								
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z			2.15							
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z										2.16
P_7516	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z				30.36						
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z							590.00			
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z									58.75	
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z	3.50									
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z								1.52		
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					201.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					267.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					336.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					400.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					474.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					536.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					584.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					585.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					587.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					586.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					588.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					588.00					
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z		9.00								
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z			1.96							
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z										3.14
P_7517	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z				42.45						
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					135.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					188.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					260.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					320.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					388.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					464.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					499.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					530.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					532.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					530.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					529.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					530.00					
P_7518	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					528.00					
P_7519	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z						10400.00				
P_7519	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					138.00					
P_7519	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					208.00					
P_7519	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					278.00					
P_7520	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z						11200.00				
P_7520	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					143.00					
P_7520	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					203.00					
P_7520	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					267.00					
P_7521	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					165.00					
P_7521	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					228.00					
P_7521	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					295.00					
P_7522	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					139.00					
P_7522	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					190.00					
P_7522	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					252.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z							637.00			
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z									73.44	
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z	4.04									
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z								1.83		
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					157.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					226.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					294.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					360.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					435.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					520.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					611.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					624.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					630.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					636.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					637.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					635.00					
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z		9.00								
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z			2.20							
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z										3.12
P_7523	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z				41.57						
P_7524	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-07T10:05:00Z					112.00					
P_7524	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					164.00					
P_7524	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					220.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z							636.00			
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z									70.31	
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z	4.10									
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z								1.71		
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-08T07:00:00Z					174.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-09T07:00:00Z					242.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-10T07:00:00Z					309.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-11T06:30:00Z					381.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-12T06:30:00Z					464.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-13T08:40:00Z					542.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-15T06:45:00Z					620.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-16T06:45:00Z					630.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-17T06:45:00Z					634.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-18T08:00:00Z					636.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-19T07:10:00Z					636.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z					630.00					
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z		9.00								
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z			2.13							
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z										2.89
P_7525	NA	NA	NA	Zea_VIB_RIL_8W_60RIL8way___158	RIL_8W_60 RIL 8-way 	158	NA	2013-07-22T07:00:00Z				39.31						
P_7532	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-07T10:05:00Z					128.00					
P_7532	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-08T07:00:00Z					168.00					
P_7532	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-09T07:00:00Z					214.00					
P_7533	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-22T07:00:00Z							565.00			
P_7533	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-22T07:00:00Z									51.17	
P_7533	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-22T07:00:00Z	3.24									
P_7533	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-22T07:00:00Z								1.23		
P_7533	NA	NA	NA	Zea_VIB_RIL_8W_61RIL8way___162	RIL_8W_61 RIL 8-way 	162	NA	2013-07-08T07:00:00Z					113.00					
