observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z			88.58							
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z				5.24						
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z		2.25								
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-05T07:00:00Z								146.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-06T07:00:00Z								214.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								284.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								353.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								434.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								537.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								669.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								719.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								752.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								782.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								790.00		
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z	8.00									
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z						2.37				
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z										2.86
P_7659	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z							39.63			
P_7660	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-06T07:00:00Z								112.00		
P_7660	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								172.00		
P_7660	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								246.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z									761.00	
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z			82.95							
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z				5.01						
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z		2.18								
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								152.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								218.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								303.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								421.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								500.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								582.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								704.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								758.00		
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z	7.00									
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z						2.30				
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z										1.61
P_7661	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z							23.07			
P_7662	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								138.00		
P_7662	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								197.00		
P_7662	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								235.00		
P_7663	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								147.00		
P_7663	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								208.00		
P_7663	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								270.00		
P_7664	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								110.00		
P_7664	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								157.00		
P_7664	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								208.00		
P_7665	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-06T07:00:00Z								129.00		
P_7665	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								183.00		
P_7665	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								245.00		
P_7666	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								141.00		
P_7666	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								206.00		
P_7666	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								275.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z									713.00	
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z			65.68							
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z				3.42						
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z		1.58								
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								132.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								189.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								271.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								393.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								472.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								546.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								659.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								708.00		
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z	7.00									
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z						2.03				
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z										0.99
P_7667	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z							14.45			
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								128.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								187.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								245.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								324.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								450.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								521.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								588.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								668.00		
P_7668	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								701.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z									726.00	
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z			79.26							
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z				4.06						
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z		1.82								
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								163.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								228.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								311.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								432.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								509.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								585.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								685.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								725.00		
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z	7.00									
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z						2.32				
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z										1.43
P_7650	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z							19.42			
P_7651	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-06T07:00:00Z								117.00		
P_7651	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								166.00		
P_7651	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								231.00		
P_7652	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								143.00		
P_7652	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								222.00		
P_7652	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								254.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z									793.00	
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z			86.56							
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z				4.86						
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z		2.15								
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								132.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								192.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								281.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								408.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								489.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								568.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								709.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								788.00		
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z	7.00									
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z						2.45				
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z										1.40
P_7653	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z							20.00			
P_7654	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-06T07:00:00Z								147.00		
P_7654	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								198.00		
P_7654	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								257.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z									828.00	
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z			86.06							
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z				2.97						
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z		2.25								
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-06T07:00:00Z								200.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								271.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								340.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								418.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-10T14:00:00Z								515.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-12T07:00:00Z								655.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-13T07:00:00Z								721.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-14T07:00:00Z								768.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-16T08:00:00Z								808.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z								826.00		
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z	7.00									
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z						2.24				
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z										2.27
P_7655	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z							31.28			
P_7656	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-19T06:30:00Z					12950.00					
P_7656	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-07T07:00:00Z								155.00		
P_7656	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-08T07:00:00Z								228.00		
P_7656	NA	NA	NA	Zea_VIB_RIL_8W_65RIL8way___171	RIL_8W_65 RIL 8-way 	171	NA	2013-08-09T07:00:00Z								296.00		
P_7755	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-05T07:00:00Z								151.00		
P_7755	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-06T07:00:00Z								214.00		
P_7755	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-07T07:00:00Z								274.00		
P_7756	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-06T07:00:00Z								78.00		
P_7756	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-07T07:00:00Z								133.00		
P_7756	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-08T07:00:00Z								194.00		
P_7757	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z					8750.00					
P_7757	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-06T07:00:00Z								116.00		
P_7757	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-07T07:00:00Z								174.00		
P_7757	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-08T07:00:00Z								236.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z									565.00	
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z			47.26							
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z				2.21						
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z		0.91								
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-04T08:00:00Z								165.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-05T07:00:00Z								226.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-06T07:00:00Z								293.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-07T07:00:00Z								354.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-08T07:00:00Z								417.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-09T07:00:00Z								476.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-10T14:00:00Z								521.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-12T07:00:00Z								544.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-13T07:00:00Z								558.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-14T07:00:00Z								557.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-16T08:00:00Z								565.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z								564.00		
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z	10.00									
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z						1.64				
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z										2.96
P_7758	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-19T06:30:00Z							33.54			
P_7759	NA	NA	NA	Zea_VIB_RIL_8W_66RIL8way___172	RIL_8W_66 RIL 8-way 	172	NA	2013-08-06T07:00:00Z								140.00		
