observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_7926	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-04T07:00:00Z					227.00					
P_7927	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z						7000.00				
P_7927	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					108.00					
P_7927	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					159.00					
P_7927	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-04T07:00:00Z					218.00					
P_7928	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-01T15:50:00Z					143.00					
P_7928	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					185.00					
P_7928	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					256.00					
P_7929	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-01T15:50:00Z					106.00					
P_7929	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					140.00					
P_7929	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					210.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z							549.00			
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z									34.55	
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z	1.96									
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z								0.94		
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					119.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					179.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-04T07:00:00Z					239.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-05T07:10:00Z					316.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-06T08:40:00Z					398.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-08T08:00:00Z					520.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:00:00Z					539.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:10:00Z					536.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-11T08:25:00Z					543.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-12T07:30:00Z					545.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-13T07:30:00Z					545.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z					545.00					
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z		9.00								
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z			1.22							
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z										1.77
P_7930	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z				23.46						
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z							575.00			
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z									35.60	
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z	2.04									
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z								0.92		
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					130.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					180.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-04T07:00:00Z					242.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-05T07:10:00Z					315.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-06T08:40:00Z					393.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-08T08:00:00Z					531.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:00:00Z					563.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:10:00Z					552.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-11T08:25:00Z					575.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-12T07:30:00Z					575.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-13T07:30:00Z					575.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z					575.00					
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z		9.00								
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z			1.41							
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z										2.07
P_7931	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z				27.62						
P_7932	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-01T15:50:00Z					102.00					
P_7932	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					140.00					
P_7932	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					207.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z							619.00			
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z									44.71	
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z	2.48									
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z								1.12		
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					124.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					194.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-04T07:00:00Z					257.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-05T07:10:00Z					338.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-06T08:40:00Z					428.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-08T08:00:00Z					578.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:00:00Z					608.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:10:00Z					595.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-11T08:25:00Z					615.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-12T07:30:00Z					616.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-13T07:30:00Z					619.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z					619.00					
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z		9.00								
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z			1.59							
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z										1.97
P_7933	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z				27.25						
P_7934	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z						9800.00				
P_7934	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-01T15:50:00Z					114.00					
P_7934	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					150.00					
P_7934	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					210.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z							621.00			
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z									43.06	
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z	2.66									
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z								1.16		
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-01T15:50:00Z					104.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-02T06:50:00Z					138.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-03T07:10:00Z					201.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-04T07:00:00Z					262.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-05T07:10:00Z					340.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-06T08:40:00Z					426.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-08T08:00:00Z					574.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:00:00Z					604.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-10T07:10:00Z					595.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-11T08:25:00Z					614.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-12T07:30:00Z					616.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-13T07:30:00Z					618.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z					617.00					
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z		9.00								
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z			1.49							
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z										2.47
P_7935	NA	NA	NA	Zea_VIB_RIL_8W_75RIL8way___183	RIL_8W_75 RIL 8-way 	183	NA	2013-09-16T07:20:00Z				32.07						
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z							665.00			
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z									106.21	
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z	5.17									
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z								2.53		
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-05T07:10:00Z					137.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-06T08:40:00Z					200.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-08T08:00:00Z					343.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:00:00Z					470.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:10:00Z					405.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-11T08:25:00Z					538.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-12T07:30:00Z					587.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-13T07:30:00Z					621.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z					664.00					
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z		8.00								
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z			3.59							
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z										1.90
P_7874	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z				26.39						
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z							646.00			
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z									104.70	
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z	5.09									
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z								2.61		
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-04T07:00:00Z					116.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-05T07:10:00Z					174.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-06T08:40:00Z					240.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-08T08:00:00Z					386.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:00:00Z					503.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:10:00Z					442.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-11T08:25:00Z					560.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-12T07:30:00Z					597.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-13T07:30:00Z					623.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z					645.00					
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z		8.00								
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z			3.15							
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z										2.10
P_7875	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z				28.42						
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z							676.00			
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z									89.45	
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z	5.06									
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z								2.53		
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-04T07:00:00Z					133.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-05T07:10:00Z					186.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-06T08:40:00Z					254.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-08T08:00:00Z					413.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:00:00Z					530.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:10:00Z					471.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-11T08:25:00Z					597.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-12T07:30:00Z					630.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-13T07:30:00Z					652.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z					670.00					
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z		8.00								
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z			2.86							
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z										2.06
P_7876	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z				29.85						
P_7877	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-03T07:10:00Z					140.00					
P_7877	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-04T07:00:00Z					200.00					
P_7877	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-05T07:10:00Z					260.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-01T15:50:00Z					128.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-02T06:50:00Z					170.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-03T07:10:00Z					247.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-04T07:00:00Z					324.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-05T07:10:00Z					410.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-06T08:40:00Z					502.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-08T08:00:00Z					692.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:00:00Z					802.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-10T07:10:00Z					757.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-11T08:25:00Z					825.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-12T07:30:00Z					836.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-13T07:30:00Z					840.00					
P_7878	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-16T07:20:00Z					853.00					
P_7860	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-04T07:00:00Z					78.00					
P_7860	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-05T07:10:00Z					118.00					
P_7860	NA	NA	NA	Zea_VIB_RIL_8W_76RIL8way___178	RIL_8W_76 RIL 8-way 	178	NA	2013-09-06T08:40:00Z					170.00					
