observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_6907	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								104.00		
P_6907	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								144.00		
P_6907	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								207.00		
P_6908	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								154.00		
P_6908	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								186.00		
P_6908	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								252.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z									584.00	
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z			54.88							
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z				2.78						
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z		1.16								
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								128.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								182.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								232.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								301.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								381.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								515.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								546.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								561.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								570.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								577.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								584.00		
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z	9.00									
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z						1.92				
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z										1.16
P_6909	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z							28.12			
P_6910	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z					9100.00					
P_6910	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								108.00		
P_6910	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								157.00		
P_6910	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								214.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z									656.00	
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z			68.85							
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z				3.36						
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z		1.52								
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								142.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								204.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								270.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								358.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								538.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								594.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								622.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								634.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								647.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								656.00		
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z	9.00									
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z						1.98				
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z										1.52
P_6911	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z							27.39			
P_6912	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								100.00		
P_6912	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								139.00		
P_6912	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								194.00		
P_6913	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								154.00		
P_6913	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								194.00		
P_6913	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								267.00		
P_6914	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z					9450.00					
P_6914	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								119.00		
P_6914	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								160.00		
P_6914	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								228.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z									623.00	
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z			61.53							
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z				3.32						
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z		1.33								
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								147.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								210.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								284.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								377.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								460.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								580.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								605.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								616.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								618.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								620.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								621.00		
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z	9.00									
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z						1.93				
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z										1.33
P_6915	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z							39.67			
P_6916	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z					8500.00					
P_6916	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								119.00		
P_6916	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								164.00		
P_6916	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								228.00		
P_6917	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								157.00		
P_6917	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								200.00		
P_6917	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								270.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z									610.00	
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z			64.81							
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z				3.36						
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z		1.46								
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								119.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								177.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								236.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								308.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								388.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								535.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								574.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								590.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								600.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								603.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								610.00		
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z	9.00									
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z						2.08				
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z										2.54
P_6918	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z							32.38			
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								148.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								207.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								275.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								357.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								490.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								515.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								526.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								535.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								537.00		
P_6919	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								544.00		
P_6920	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								110.00		
P_6920	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								137.00		
P_6920	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								196.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z									626.00	
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z			61.79							
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z				2.98						
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z		1.26								
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								130.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								183.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								245.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								388.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								471.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								538.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								583.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								602.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								626.00		
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z	8.00									
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z						1.98				
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z										1.50
P_6921	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z							18.68			
P_6922	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								117.00		
P_6922	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								156.00		
P_6922	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								213.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z									612.00	
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z			58.38							
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z				3.28						
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z		1.28								
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								98.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								138.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								196.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								255.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								325.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								474.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								533.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								568.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								588.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								596.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								610.00		
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z	8.00									
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z						1.92				
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z										1.98
P_6923	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z							25.75			
P_6924	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								147.00		
P_6924	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								186.00		
P_6924	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								247.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-10T15:10:00Z								144.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-11T09:00:00Z								186.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-12T08:35:00Z								238.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-13T08:00:00Z								296.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-14T08:30:00Z								362.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-15T08:40:00Z								426.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-17T09:40:00Z								506.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-18T08:30:00Z								530.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-19T08:20:00Z								535.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-20T09:20:00Z								545.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-21T08:00:00Z								546.00		
P_6925	NA	NA	NA	Zea_VIB_RIL_8W_19RIL8way___129	RIL_8W_19 RIL 8-way 	129	NA	2013-03-25T08:00:00Z								544.00		
P_6933	NA	NA	NA	Zea_VIB_RIL_8W_20RIL8way___127	RIL_8W_20 RIL 8-way 	127	NA	2013-03-11T09:00:00Z								96.00		
P_6933	NA	NA	NA	Zea_VIB_RIL_8W_20RIL8way___127	RIL_8W_20 RIL 8-way 	127	NA	2013-03-12T08:35:00Z								122.00		
