observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-22T07:00:00Z					195.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					160.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					337.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					404.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-26T06:15:00Z					483.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-28T15:15:00Z					624.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-29T08:00:00Z					645.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-30T07:30:00Z					661.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-31T07:25:00Z					669.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-02T11:45:00Z					672.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-05T08:20:00Z					678.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z					678.00					
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z		9.00								
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z			2.19							
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z										3.94
P_6240	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z				43.38						
P_6241	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-21T06:20:00Z					144.00					
P_6241	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-22T07:00:00Z					220.00					
P_6241	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					292.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z							660.00			
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z									70.05	
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z	4.00									
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z								1.74		
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					186.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					255.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					316.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-26T06:15:00Z					378.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-28T15:15:00Z					542.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-29T08:00:00Z					564.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-30T07:30:00Z					612.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-31T07:25:00Z					617.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-02T11:45:00Z					647.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-05T08:20:00Z					665.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z					660.00					
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z		8.00								
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z			2.17							
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z										2.47
P_6242	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z				28.05						
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z							610.00			
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z									61.92	
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z	3.33									
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z								1.50		
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					185.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					243.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					307.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-26T06:15:00Z					369.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-28T15:15:00Z					539.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-29T08:00:00Z					557.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-30T07:30:00Z					579.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-31T07:25:00Z					592.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-02T11:45:00Z					605.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-05T08:20:00Z					613.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z					610.00					
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z		8.00								
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z			2.23							
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z										2.20
P_6243	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z				23.41						
P_6244	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z						10850.00				
P_6244	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					150.00					
P_6244	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					208.00					
P_6244	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					270.00					
P_6246	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					159.00					
P_6246	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					215.00					
P_6246	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					272.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z							658.00			
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z									68.14	
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z	3.76									
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z								1.63		
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-22T07:00:00Z					143.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					198.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					262.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					336.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-26T06:15:00Z					404.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-28T15:15:00Z					578.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-29T08:00:00Z					604.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-30T07:30:00Z					627.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-31T07:25:00Z					635.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-02T11:45:00Z					649.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-05T08:20:00Z					660.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z					658.00					
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z		8.00								
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z			2.21							
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z										2.88
P_6247	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z				31.15						
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z							614.00			
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z									70.88	
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z	4.01									
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z								1.77		
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-22T07:00:00Z					148.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-23T07:10:00Z					210.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					271.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					336.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-26T06:15:00Z					382.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-28T15:15:00Z					544.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-29T08:00:00Z					566.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-30T07:30:00Z					593.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-31T07:25:00Z					604.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-02T11:45:00Z					610.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-05T08:20:00Z					622.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z					614.00					
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z		8.00								
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z			2.35							
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z										2.67
P_6248	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z				29.97						
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z							493.00			
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-24T07:00:00Z					158.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-25T07:00:00Z					197.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-26T06:15:00Z					248.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-28T15:15:00Z					381.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-29T08:00:00Z					417.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-30T07:30:00Z					453.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-10-31T07:25:00Z					475.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-02T11:45:00Z					490.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-05T08:20:00Z					494.00					
P_6249	NA	NA	NA	Zea_VIB_RIL23RIL2way___93	RIL23 RIL 2-way 	93	NA	2012-11-06T07:30:00Z					493.00					
P_6273	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					156.00					
P_6273	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					214.00					
P_6273	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-26T06:15:00Z					274.00					
P_6274	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					164.00					
P_6274	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					225.00					
P_6274	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					285.00					
P_6275	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z						10750.00				
P_6275	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-22T07:00:00Z					153.00					
P_6275	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					210.00					
P_6275	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					277.00					
P_6276	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z						9975.00				
P_6276	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-22T07:00:00Z					168.00					
P_6276	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					227.00					
P_6276	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					301.00					
P_6277	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					126.00					
P_6277	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					166.00					
P_6277	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-26T06:15:00Z					215.00					
P_6260	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					156.00					
P_6260	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					222.00					
P_6260	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					275.00					
P_6261	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					187.00					
P_6261	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					254.00					
P_6261	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					310.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z							658.00			
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z									81.76	
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z	5.29									
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z								2.13		
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					193.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					259.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-26T06:15:00Z					322.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-28T15:15:00Z					508.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-29T08:00:00Z					555.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-30T07:30:00Z					603.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-31T07:25:00Z					631.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-02T11:45:00Z					649.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-05T08:20:00Z					661.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z					658.00					
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z		9.00								
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z			2.44							
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z										3.23
P_6262	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z				36.96						
P_6263	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					137.00					
P_6263	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					196.00					
P_6263	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					253.00					
P_6264	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					165.00					
P_6264	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					225.00					
P_6264	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					286.00					
P_6265	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					131.00					
P_6265	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					184.00					
P_6265	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-26T06:15:00Z					238.00					
P_6265	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-28T15:15:00Z					542.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z							584.00			
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z									65.77	
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z	3.68									
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z								1.65		
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-23T07:10:00Z					141.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					206.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					265.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-26T06:15:00Z					329.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-28T15:15:00Z					510.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-29T08:00:00Z					532.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-30T07:30:00Z					554.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-31T07:25:00Z					572.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-02T11:45:00Z					580.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-05T08:20:00Z					588.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z					584.00					
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z		9.00								
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z			2.12							
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z										2.71
P_6266	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z				29.01						
P_6267	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-24T07:00:00Z					173.00					
P_6267	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-25T07:00:00Z					235.00					
P_6267	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-10-26T06:15:00Z					292.00					
P_6268	NA	NA	NA	Zea_VIB_RIL19RIL2way___94	RIL19 RIL 2-way 	94	NA	2012-11-06T07:30:00Z							660.00			
