observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_4290	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-17T07:00:00Z				740.00					
P_4290	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z				746.00					
P_4290	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z		2.39							
P_4290	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z									2.48
P_4290	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z			32.75						
P_4291	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				125.00					
P_4291	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				191.00					
P_4291	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				244.00					
P_4292	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				123.00					
P_4292	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				187.00					
P_4292	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				251.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z						722.00			
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z								98.02	
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z	6.08								
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z							2.65		
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				185.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-08T11:15:00Z				362.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-10T07:10:00Z				398.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-11T07:00:00Z				481.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-12T07:00:00Z				555.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-13T07:00:00Z				622.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-14T07:00:00Z				667.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-17T07:00:00Z				718.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z				722.00					
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z		2.87							
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z									2.52
P_4293	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z			32.95						
P_4294	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				148.00					
P_4294	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				219.00					
P_4294	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				270.00					
P_4295	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				161.00					
P_4295	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				230.00					
P_4295	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				301.00					
P_4296	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				135.00					
P_4296	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				187.00					
P_4296	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				240.00					
P_4297	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-04T07:00:00Z				159.00					
P_4297	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				233.00					
P_4297	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				314.00					
P_4298	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				163.00					
P_4298	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				236.00					
P_4298	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				308.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z						724.00			
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				140.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				200.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-08T11:15:00Z				278.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-10T07:10:00Z				417.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-11T07:00:00Z				498.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-12T07:00:00Z				570.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-13T07:00:00Z				633.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-14T07:00:00Z				673.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-17T07:00:00Z				720.00					
P_4299	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z				724.00					
P_4300	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				162.00					
P_4300	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				224.00					
P_4300	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				291.00					
P_4301	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z					15400.00				
P_4301	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				121.00					
P_4301	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				182.00					
P_4301	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				241.00					
P_4302	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z					14300.00				
P_4302	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				174.00					
P_4302	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				234.00					
P_4302	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-08T11:15:00Z				313.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z						735.00			
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z								101.66	
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z	6.59								
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z							2.82		
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				178.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				251.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-08T11:15:00Z				360.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-10T07:10:00Z				518.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-11T07:00:00Z				600.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-12T07:00:00Z				666.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-13T07:00:00Z				701.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-14T07:00:00Z				721.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-17T07:00:00Z				731.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z				735.00					
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z		2.86							
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z									4.14
P_4303	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z			50.36						
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z						635.00			
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z								81.89	
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z	4.99								
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z							2.12		
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				159.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				215.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-08T11:15:00Z				298.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-10T07:10:00Z				427.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-11T07:00:00Z				497.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-12T07:00:00Z				557.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-13T07:00:00Z				595.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-14T07:00:00Z				614.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-17T07:00:00Z				637.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z				635.00					
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z		2.49							
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z									2.87
P_4304	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z			35.60						
P_4305	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z					14600.00				
P_4305	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-05T07:00:00Z				158.00					
P_4305	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				226.00					
P_4305	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				294.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z						652.00			
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z								80.40	
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z	4.38								
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z							2.07		
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-06T07:05:00Z				158.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-07T07:15:00Z				205.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-08T11:15:00Z				276.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-10T07:10:00Z				412.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-11T07:00:00Z				485.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-12T07:00:00Z				552.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-13T07:00:00Z				582.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-14T07:00:00Z				619.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-17T07:00:00Z				648.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z				652.00					
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z		2.65							
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z									2.08
P_4306	NA	NA	NA	Zea_VIB_RIL132RIL2way___10	RIL132 RIL 2-way 	10	NA	2011-10-18T07:20:00Z			26.75						
P_4412	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				138.00					
P_4412	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				203.00					
P_4412	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				275.00					
P_4413	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				157.00					
P_4413	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				221.00					
P_4413	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				393.00					
P_4414	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				169.00					
P_4414	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				242.00					
P_4414	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				321.00					
P_4396	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				112.00					
P_4396	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				160.00					
P_4396	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				217.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						792.00			
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				173.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				243.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				328.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				467.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				550.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				633.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				694.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				736.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				789.00					
P_4397	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				792.00					
P_4398	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				144.00					
P_4398	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				201.00					
P_4398	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				266.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						688.00			
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z								97.77	
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	5.96								
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							2.49		
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				163.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				231.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-08T11:15:00Z				317.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-10T07:10:00Z				468.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-11T07:00:00Z				548.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-12T07:00:00Z				608.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-13T07:00:00Z				642.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-14T07:00:00Z				665.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-17T07:00:00Z				684.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z				688.00					
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z		2.91							
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z									3.76
P_4399	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z			47.39						
P_4400	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				187.00					
P_4400	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				265.00					
P_4400	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				345.00					
P_4401	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				146.00					
P_4401	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				210.00					
P_4401	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				278.00					
P_4402	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z					15700.00				
P_4402	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				142.00					
P_4402	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				206.00					
P_4402	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				274.00					
P_4403	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				120.00					
P_4403	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				183.00					
P_4404	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z					17900.00				
P_4404	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				160.00					
P_4404	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				224.00					
P_4404	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				298.00					
P_4405	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z					16800.00				
P_4405	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				116.00					
P_4405	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				172.00					
P_4405	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				293.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z						755.00			
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z								114.68	
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z	6.95								
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-18T07:20:00Z							3.06		
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-05T07:00:00Z				150.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-06T07:05:00Z				216.00					
P_4406	NA	NA	NA	Zea_VIB_RIL133RIL2way___6	RIL133 RIL 2-way 	6	NA	2011-10-07T07:15:00Z				282.00					
