observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_5550	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				541.00					
P_5550	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				547.00					
P_5550	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				645.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						625.00			
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z								78.17	
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z	5.34								
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z							2.16		
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				148.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				211.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				282.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				348.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				532.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				555.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				584.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				603.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				607.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				615.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				626.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				625.00					
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z		2.63							
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z									2.94
P_5551	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z			38.10						
P_5552	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				136.00					
P_5552	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				192.00					
P_5552	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				246.00					
P_5553	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				152.00					
P_5553	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				217.00					
P_5553	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				291.00					
P_5554	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				164.00					
P_5554	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				222.00					
P_5554	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				287.00					
P_5555	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				180.00					
P_5555	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				243.00					
P_5555	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				319.00					
P_5556	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				174.00					
P_5556	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				242.00					
P_5556	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				320.00					
P_5557	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				140.00					
P_5557	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				203.00					
P_5557	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				266.00					
P_5558	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				125.00					
P_5558	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				189.00					
P_5558	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				261.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						604.00			
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z								59.71	
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z	3.58								
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z							1.43		
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				152.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				202.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				351.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				391.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				457.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				513.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				560.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				581.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				605.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				604.00					
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z		2.34							
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z									1.08
P_5559	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z			16.06						
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						555.00			
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				145.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				205.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				270.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				332.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				487.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				505.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				523.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				533.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				545.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				551.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				550.00					
P_5560	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				555.00					
P_5561	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z					13475.00				
P_5561	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				166.00					
P_5561	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				234.00					
P_5561	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				150.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						577.00			
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z								63.97	
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z	3.45								
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z							1.63		
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				133.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				263.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				299.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				364.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				421.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				587.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				527.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				571.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				577.00					
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z		2.37							
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z									0.80
P_5562	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z			12.47						
P_5563	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z					13775.00				
P_5563	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				162.00					
P_5563	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				227.00					
P_5563	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				299.00					
P_5564	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				128.00					
P_5564	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				184.00					
P_5564	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				247.00					
P_5565	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z					13075.00				
P_5565	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				150.00					
P_5565	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				203.00					
P_5565	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				265.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						695.00			
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z								90.11	
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z	6.06								
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z							2.42		
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				190.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				268.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				356.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				447.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				525.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				659.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				666.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				678.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				683.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				685.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				688.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				695.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				695.00					
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z		2.57							
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z									4.31
P_5566	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z			48.10						
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						592.00			
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z								66.30	
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z	4.56								
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z							1.77		
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				157.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				217.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				285.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				350.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				519.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				538.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				563.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				572.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				578.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				585.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				592.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				592.00					
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z		2.38							
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z									1.81
P_5567	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z			28.99						
P_5568	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-07T06:50:00Z				160.00					
P_5568	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				220.00					
P_5568	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				297.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z						549.00			
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z								59.41	
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z	4.25								
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z							1.57		
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-08T07:10:00Z				151.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-09T07:05:00Z				206.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-10T08:30:00Z				217.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-11T06:50:00Z				279.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-13T16:30:00Z				440.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-14T07:00:00Z				467.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-15T07:10:00Z				500.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-16T06:30:00Z				515.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-17T11:30:00Z				538.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-18T06:30:00Z				544.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-21T07:00:00Z				552.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z				549.00					
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z		2.46							
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z									1.88
P_5569	NA	NA	NA	Zea_VIB_RIL71RIL2way___63	RIL71 RIL 2-way 	63	NA	2012-05-22T07:00:00Z			26.73						
P_5507	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-22T07:00:00Z					12150.00				
P_5507	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-08T07:10:00Z				135.00					
P_5507	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-09T07:05:00Z				205.00					
P_5507	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-10T08:30:00Z				283.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-22T07:00:00Z						498.00			
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-11T06:50:00Z				147.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-13T16:30:00Z				321.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-14T07:00:00Z				315.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-15T07:10:00Z				379.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-16T06:30:00Z				428.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-17T11:30:00Z				465.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-18T06:30:00Z				478.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-21T07:00:00Z				497.00					
P_5508	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-22T07:00:00Z				498.00					
P_5509	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-07T06:50:00Z				160.00					
P_5509	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-08T07:10:00Z				225.00					
P_5509	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-09T07:05:00Z				300.00					
P_5490	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-08T07:10:00Z				146.00					
P_5490	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-09T07:05:00Z				203.00					
P_5490	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-10T08:30:00Z				277.00					
P_5491	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-07T06:50:00Z				145.00					
P_5491	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-08T07:10:00Z				210.00					
P_5491	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-09T07:05:00Z				288.00					
P_5492	NA	NA	NA	Zea_VIB_RIL70RIL2way___60	RIL70 RIL 2-way 	60	NA	2012-05-07T06:50:00Z				140.00					
