observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_6326	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								622.00		
P_6326	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								627.00		
P_6326	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								627.00		
P_6326	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								627.00		
P_6326	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								627.00		
P_6326	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								627.00		
P_6327	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								193.00		
P_6327	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								270.00		
P_6327	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								347.00		
P_6328	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								132.00		
P_6328	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								188.00		
P_6328	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								243.00		
P_6329	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-25T11:00:00Z								150.00		
P_6329	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								220.00		
P_6329	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								275.00		
P_6330	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								192.00		
P_6330	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								261.00		
P_6330	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								328.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z									750.00	
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z			91.07							
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z				4.97						
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z		2.27								
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								201.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								286.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-29T08:00:00Z								460.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-30T07:30:00Z								548.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-01T09:30:00Z								642.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-03T07:50:00Z								718.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								733.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								742.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								747.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								750.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								750.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								750.00		
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z	9.00									
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z						2.23				
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z										2.27
P_6331	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z							38.23			
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z									705.00	
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z			87.09							
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z				4.44						
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z		2.05								
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								165.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								232.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								288.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-29T08:00:00Z								361.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-30T07:30:00Z								437.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-01T09:30:00Z								532.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-03T07:50:00Z								649.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								676.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								693.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								694.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								697.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								704.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								705.00		
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z	9.00									
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z						2.39				
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z										2.05
P_6332	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z							35.12			
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z									676.00	
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z			80.45							
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z				3.96						
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z		1.84								
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								151.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								208.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								264.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-29T08:00:00Z								337.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-30T07:30:00Z								408.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-01T09:30:00Z								492.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-03T07:50:00Z								617.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								650.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								667.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								673.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								676.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								676.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								676.00		
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z	8.00									
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z						2.35				
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z										1.84
P_6333	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z							30.23			
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z									672.00	
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z			84.19							
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z				4.35						
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z		2.07								
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								195.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								255.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								322.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-29T08:00:00Z								391.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-30T07:30:00Z								465.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-01T09:30:00Z								553.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-03T07:50:00Z								637.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								659.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								663.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								663.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								670.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								672.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								672.00		
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z	9.00									
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z						2.35				
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z										2.07
P_6334	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z							34.73			
P_6316	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-25T11:00:00Z								146.00		
P_6316	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								217.00		
P_6316	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								284.00		
P_6317	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z					9450.00					
P_6317	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								185.00		
P_6317	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								242.00		
P_6317	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								307.00		
P_6318	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z					11300.00					
P_6318	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								162.00		
P_6318	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								234.00		
P_6318	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								310.00		
P_6319	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								177.00		
P_6319	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								252.00		
P_6319	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								326.00		
P_6320	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z					10850.00					
P_6320	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-25T11:00:00Z								176.00		
P_6320	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								249.00		
P_6320	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								313.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z									660.00	
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z			76.87							
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z				3.87						
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z		1.77								
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								122.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								188.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								254.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-29T08:00:00Z								320.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-30T07:30:00Z								397.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-01T09:30:00Z								491.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-03T07:50:00Z								607.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								635.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								649.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								656.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								659.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								660.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								660.00		
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z	9.00									
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z						2.36				
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z										1.77
P_6321	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z							30.81			
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z									673.00	
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z			69.75							
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z				4.09						
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z		1.70								
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-26T08:15:00Z								248.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-27T08:00:00Z								314.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-28T08:00:00Z								378.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-29T08:00:00Z								454.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-11-30T07:30:00Z								532.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-01T09:30:00Z								607.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-03T07:50:00Z								668.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-04T08:30:00Z								675.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-05T09:00:00Z								680.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-06T08:20:00Z								683.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-07T08:40:00Z								683.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-10T08:10:00Z								672.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z								673.00		
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z	9.00									
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z						1.95				
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z										1.70
P_6322	NA	NA	NA	Zea_VIB_RIL38RIL2way___102	RIL38 RIL 2-way 	102	NA	2012-12-11T08:00:00Z							44.89			
P_6373	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-25T11:00:00Z								173.00		
P_6373	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-26T08:15:00Z								232.00		
P_6373	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-27T08:00:00Z								310.00		
P_6374	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-25T11:00:00Z								136.00		
P_6374	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-26T08:15:00Z								203.00		
P_6374	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-27T08:00:00Z								252.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z									608.00	
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z			82.95							
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z				4.43						
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z		1.86								
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-27T08:00:00Z								130.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-28T08:00:00Z								188.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-29T08:00:00Z								240.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-11-30T07:30:00Z								294.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-01T09:30:00Z								358.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-03T07:50:00Z								478.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-04T08:30:00Z								531.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-05T09:00:00Z								555.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-06T08:20:00Z								575.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-07T08:40:00Z								602.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-10T08:10:00Z								603.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z								608.00		
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z	8.00									
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z						2.94				
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z										1.86
P_6375	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z							26.43			
P_6376	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z									624.00	
P_6376	NA	NA	NA	Zea_VIB_RIL36RIL2way___103	RIL36 RIL 2-way 	103	NA	2012-12-11T08:00:00Z			77.74							
