observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_4528	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-07T08:30:00Z				152.00					
P_4528	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				204.00					
P_4528	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				254.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						597.00			
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z								100.35	
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z	6.90								
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z							3.22		
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				203.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				274.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				345.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				477.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				550.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				596.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				611.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				620.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				629.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				637.00					
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z		2.96							
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z									3.02
P_4529	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z			43.30						
P_4530	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				187.00					
P_4530	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				220.00					
P_4530	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				278.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						600.00			
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				170.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				226.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				334.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				410.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				479.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				535.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				566.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				583.00					
P_4531	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				600.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						612.00			
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z								90.21	
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z	6.54								
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z							2.96		
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				157.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				221.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				290.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				427.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				502.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				551.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				577.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				588.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				594.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				597.00					
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z		3.19							
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z									3.15
P_4532	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z			38.41						
P_4533	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				171.00					
P_4533	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				227.00					
P_4533	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				295.00					
P_4534	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				156.00					
P_4534	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				210.00					
P_4534	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				278.00					
P_4515	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z					11000.00				
P_4515	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				138.00					
P_4515	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				186.00					
P_4515	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				246.00					
P_4516	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z					9100.00				
P_4516	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				190.00					
P_4516	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				240.00					
P_4516	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				301.00					
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z	6.31								
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z							2.80		
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				155.00					
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				193.00					
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				243.00					
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z		3.22							
P_4517	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z									2.81
P_4518	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-07T08:30:00Z				152.00					
P_4518	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				212.00					
P_4518	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				274.00					
P_4519	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-07T08:30:00Z				123.00					
P_4519	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				167.00					
P_4519	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				208.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						488.00			
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				175.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				218.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				276.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				346.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				448.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				469.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				483.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				485.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				484.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				495.00					
P_4520	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				488.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						621.00			
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z								98.97	
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z	7.15								
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z							3.26		
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				137.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				200.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				261.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				380.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				455.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				518.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				564.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				593.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				606.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				628.00					
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z		3.26							
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z									2.47
P_4521	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z			35.40						
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						600.00			
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z								88.55	
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z	6.06								
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z							2.71		
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				177.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				237.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				307.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				389.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				529.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				571.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				581.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				596.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				604.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				601.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				600.00					
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z		3.01							
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z									4.13
P_4522	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z			53.50						
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z						624.00			
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z								95.93	
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z	6.50								
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z							3.02		
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-08T08:40:00Z				175.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-09T07:00:00Z				237.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-10T08:40:00Z				305.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-11T10:30:00Z				382.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-13T08:00:00Z				517.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-14T09:05:00Z				574.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-15T09:00:00Z				596.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-16T09:00:00Z				609.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-17T09:05:00Z				620.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-18T09:40:00Z				625.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z				630.00					
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z		3.01							
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z									3.38
P_4523	NA	NA	NA	Zea_VIB_RIL139RIL2way___11	RIL139 RIL 2-way 	11	NA	2011-11-21T09:05:00Z			46.01						
P_4435	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z					10800.00				
P_4435	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				134.00					
P_4435	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				184.00					
P_4435	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				243.00					
P_4436	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				121.00					
P_4436	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				168.00					
P_4436	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				216.00					
P_4437	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				155.00					
P_4437	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				205.00					
P_4437	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				274.00					
P_4438	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				127.00					
P_4438	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				181.00					
P_4438	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				237.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						500.00			
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				161.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				201.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				267.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				380.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				442.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				471.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				485.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				496.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				598.00					
P_4439	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				500.00					
P_4440	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z					11150.00				
P_4440	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-06T13:40:00Z				122.00					
P_4440	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				163.00					
P_4440	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				221.00					
P_4441	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-07T08:30:00Z				143.00					
P_4441	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				196.00					
P_4441	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				244.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z						562.00			
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z								74.83	
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z	4.54								
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z							2.02		
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-08T08:40:00Z				132.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-09T07:00:00Z				176.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-10T08:40:00Z				244.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-11T10:30:00Z				314.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-13T08:00:00Z				441.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-14T09:05:00Z				505.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-15T09:00:00Z				534.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-16T09:00:00Z				544.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-17T09:05:00Z				557.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-18T09:40:00Z				556.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z				562.00					
P_4442	NA	NA	NA	Zea_VIB_RIL140RIL2way___14	RIL140 RIL 2-way 	14	NA	2011-11-21T09:05:00Z		2.75							
