observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_5126	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-22T08:55:00Z				725.00					
P_5126	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-23T09:00:00Z				770.00					
P_5126	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-26T07:00:00Z				812.00					
P_5126	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-27T06:30:00Z				813.00					
P_5127	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-14T08:00:00Z				142.00					
P_5127	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-15T08:05:00Z				205.00					
P_5127	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-16T08:00:00Z				282.00					
P_5128	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-27T06:30:00Z					14950.00				
P_5128	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-13T07:55:00Z				190.00					
P_5128	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-14T08:00:00Z				267.00					
P_5128	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-15T08:05:00Z				348.00					
P_5129	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-27T06:30:00Z					13650.00				
P_5129	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-14T08:00:00Z				181.00					
P_5129	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-15T08:05:00Z				258.00					
P_5129	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-16T08:00:00Z				337.00					
P_5130	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-14T08:00:00Z				163.00					
P_5130	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-15T08:05:00Z				245.00					
P_5130	NA	NA	NA	Zea_VIB_RIL89RIL2way___46	RIL89 RIL 2-way 	46	NA	2012-03-16T08:00:00Z				332.00					
P_5236	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				110.00					
P_5236	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				164.00					
P_5236	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				220.00					
P_5237	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				127.00					
P_5237	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				182.00					
P_5237	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				241.00					
P_5238	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				105.00					
P_5238	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				160.00					
P_5238	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				215.00					
P_5239	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-11T09:30:00Z				88.00					
P_5239	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				125.00					
P_5239	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				177.00					
P_5240	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-11T09:30:00Z				111.00					
P_5240	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				157.00					
P_5240	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				211.00					
P_5241	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				153.00					
P_5241	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				216.00					
P_5241	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				281.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						613.00			
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				139.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				208.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				277.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				357.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				431.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				506.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				590.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				601.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				617.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				615.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				620.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				616.00					
P_5242	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				613.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						591.00			
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z								70.13	
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z	4.14								
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z							1.70		
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				115.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				176.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				236.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				307.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				378.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				450.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				552.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				573.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				591.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				593.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				583.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				593.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				591.00					
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z		2.29							
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z									2.67
P_5243	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z			38.92						
P_5244	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-11T09:30:00Z				121.00					
P_5244	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				177.00					
P_5244	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				243.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						589.00			
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z								82.67	
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z	5.03								
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z							2.06		
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				147.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				207.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				272.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				339.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				407.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				529.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				555.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				577.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				582.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				585.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				587.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				589.00					
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z		2.67							
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z									2.76
P_5245	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z			39.87						
P_5246	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-11T09:30:00Z				96.00					
P_5246	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				147.00					
P_5246	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				211.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						543.00			
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				125.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				187.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				250.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				319.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				380.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				445.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				522.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				527.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				541.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				542.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				542.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				538.00					
P_5247	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				543.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						558.00			
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z								75.28	
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z	4.70								
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z							1.89		
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				121.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				175.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				237.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				307.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				377.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				446.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				531.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				542.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				557.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				557.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				557.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				559.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				558.00					
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z		2.66							
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z									3.09
P_5248	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z			44.69						
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						587.00			
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z								74.51	
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z	4.42								
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z							1.85		
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				136.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				195.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				252.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				322.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				398.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				523.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				554.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				569.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				580.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				586.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				588.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				587.00					
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z		2.45							
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z									2.38
P_5249	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z			36.21						
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						548.00			
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z								66.94	
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z	3.90								
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z							1.66		
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				146.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				206.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				266.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				333.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				403.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				510.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				527.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				541.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				547.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				547.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				547.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				548.00					
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z		2.52							
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z									2.48
P_5250	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z			37.62						
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z						584.00			
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z								75.82	
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z	4.52								
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z							1.80		
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-12T07:45:00Z				108.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-13T07:55:00Z				165.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-14T08:00:00Z				233.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-15T08:05:00Z				303.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-16T08:00:00Z				370.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-17T07:40:00Z				442.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-19T08:00:00Z				547.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-20T08:10:00Z				567.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-21T08:00:00Z				577.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-22T08:55:00Z				583.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-23T09:00:00Z				585.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-26T07:00:00Z				584.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z				584.00					
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z		2.65							
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z									3.07
P_5251	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z			43.91						
P_5252	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-27T06:30:00Z					8900.00				
P_5252	NA	NA	NA	Zea_VIB_RIL88RIL2way___44	RIL88 RIL 2-way 	44	NA	2012-03-11T09:30:00Z				104.00					
