observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_4986	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z					2.16				
P_4986	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z									1.44
P_4986	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z						21.25			
P_4987	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							144.00		
P_4987	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							207.00		
P_4987	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							273.00		
P_4988	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							157.00		
P_4988	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							215.00		
P_4988	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							270.00		
P_4989	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-13T08:00:00Z							103.00		
P_4989	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							148.00		
P_4989	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							201.00		
P_4990	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							143.00		
P_4990	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							205.00		
P_4990	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							262.00		
P_4991	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							130.00		
P_4991	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							192.00		
P_4991	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							250.00		
P_4992	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z				10850.00					
P_4992	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							151.00		
P_4992	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							197.00		
P_4992	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							260.00		
P_4993	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z				11850.00					
P_4993	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-13T08:00:00Z							163.00		
P_4993	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							237.00		
P_4993	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							308.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z								529.00	
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							142.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-17T08:00:00Z							190.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-18T10:15:00Z							241.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-20T08:00:00Z							329.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-21T08:00:00Z							380.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-22T08:00:00Z							427.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-23T08:00:00Z							470.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-24T08:00:00Z							497.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-27T08:00:00Z							530.00		
P_4994	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z							529.00		
P_4995	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							167.00		
P_4995	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							228.00		
P_4995	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							297.00		
P_4996	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							141.00		
P_4996	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							205.00		
P_4996	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							274.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z								571.00	
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z		68.19							
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z			4.12						
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z	1.59								
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							128.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							194.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-17T08:00:00Z							245.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-18T10:15:00Z							308.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-20T08:00:00Z							431.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-21T08:00:00Z							493.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-22T08:00:00Z							529.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-23T08:00:00Z							547.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-24T08:00:00Z							563.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-27T08:00:00Z							572.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z							571.00		
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z					2.62				
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z									1.87
P_4997	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z						25.41			
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z								661.00	
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z		79.92							
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z			4.89						
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z	1.98								
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							159.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							220.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-17T08:00:00Z							286.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-18T10:15:00Z							370.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-20T08:00:00Z							510.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-21T08:00:00Z							572.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-22T08:00:00Z							610.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-23T08:00:00Z							635.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-24T08:00:00Z							650.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-27T08:00:00Z							663.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z							661.00		
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z					2.52				
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z									2.03
P_4998	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z						26.94			
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z								496.00	
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							137.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-17T08:00:00Z							188.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-18T10:15:00Z							230.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-20T08:00:00Z							327.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-21T08:00:00Z							384.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-22T08:00:00Z							436.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-23T08:00:00Z							467.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-24T08:00:00Z							491.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-27T08:00:00Z							497.00		
P_4999	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z							596.00		
P_5000	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							137.00		
P_5000	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							193.00		
P_5000	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							260.00		
P_5001	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z				11150.00					
P_5001	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							149.00		
P_5001	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							205.00		
P_5001	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							257.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z								630.00	
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z		70.86							
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z			4.59						
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z	1.77								
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							176.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							243.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							317.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-17T08:00:00Z							200.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-18T10:15:00Z							476.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-20T08:00:00Z							578.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-21T08:00:00Z							606.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-22T08:00:00Z							619.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-23T08:00:00Z							627.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-24T08:00:00Z							629.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-27T08:00:00Z							630.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z							630.00		
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z					2.51				
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z									3.32
P_5002	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z						41.45			
P_5003	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-14T08:00:00Z							139.00		
P_5003	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							196.00		
P_5003	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							240.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z								535.00	
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z			3.59						
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z	1.48								
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-15T08:00:00Z							163.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-16T08:00:00Z							222.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-17T08:00:00Z							280.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-18T10:15:00Z							350.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-20T08:00:00Z							468.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-21T08:00:00Z							506.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-22T08:00:00Z							527.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-23T08:00:00Z							532.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-24T08:00:00Z							533.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-27T08:00:00Z							536.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z							535.00		
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z									2.32
P_5004	NA	NA	NA	Zea_VIB_RIL95RIL2way___35	RIL95 RIL 2-way 	35	NA	2012-02-28T08:00:00Z						28.73			
P_5054	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							117.00		
P_5054	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							172.00		
P_5054	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							227.00		
P_5055	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							116.00		
P_5055	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							173.00		
P_5055	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							230.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								590.00	
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z		82.20							
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z			4.22						
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z	1.98								
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							121.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							172.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							227.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							285.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							348.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							473.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							521.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							554.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							573.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							585.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							593.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							590.00		
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z					2.69				
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z									2.05
P_5056	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z						27.18			
P_5057	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							117.00		
P_5057	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							175.00		
P_5057	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							236.00		
P_5058	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-12T12:30:00Z							151.00		
P_5058	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							200.00		
P_5058	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							257.00		
P_5059	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							137.00		
P_5059	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							194.00		
P_5059	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							250.00		
P_5060	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-12T12:30:00Z							111.00		
P_5060	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							154.00		
P_5060	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							212.00		
P_5041	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-12T12:30:00Z							119.00		
P_5041	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-13T08:00:00Z							170.00		
P_5041	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							233.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z								549.00	
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-14T08:00:00Z							124.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-15T08:00:00Z							183.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-16T08:00:00Z							238.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-17T08:00:00Z							293.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-18T10:15:00Z							364.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-20T08:00:00Z							484.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-21T08:00:00Z							517.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-22T08:00:00Z							533.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-23T08:00:00Z							544.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-24T08:00:00Z							548.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-27T08:00:00Z							551.00		
P_5042	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-28T08:00:00Z							549.00		
P_5043	NA	NA	NA	Zea_VIB_RIL94RIL2way___41	RIL94 RIL 2-way 	41	NA	2012-02-12T12:30:00Z							107.00		
