observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_5680	NA	NA	NA	Zea_VIB_RIL67RIL2way___72	RIL67 RIL 2-way 	72	NA	2012-06-06T07:00:00Z					287.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							686.00			
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					132.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					177.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					239.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					307.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					381.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					496.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					604.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					642.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					665.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					678.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					683.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					688.00					
P_5750	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					686.00					
P_5751	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					128.00					
P_5751	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					175.00					
P_5751	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					230.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							688.00			
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z									79.89	
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z	5.47									
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z								2.26		
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					176.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					247.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					308.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					385.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					487.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					593.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					635.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					661.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					673.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					681.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					692.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					688.00					
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z		8.00								
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z			2.38							
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z										2.88
P_5752	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z				35.04						
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							785.00			
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z									89.39	
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z	6.20									
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z								2.60		
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					172.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					237.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					307.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					384.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					463.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					570.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					682.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					727.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					752.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					765.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					772.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					787.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					785.00					
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z		8.00								
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z			2.17							
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z										3.15
P_5753	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z				37.49						
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							601.00			
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					210.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					240.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					302.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					369.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					442.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					509.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					561.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					587.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					596.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					598.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					599.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					597.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					602.00					
P_5754	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					601.00					
P_5755	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					147.00					
P_5755	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					187.00					
P_5755	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					254.00					
P_5756	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					152.00					
P_5756	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					207.00					
P_5756	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					274.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							709.00			
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z									85.29	
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z	5.80									
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z								2.47		
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					182.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					247.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					306.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					381.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					484.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					592.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					636.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					662.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					682.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					690.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					710.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					709.00					
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z		8.00								
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z			2.48							
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z										2.84
P_5757	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z				33.17						
P_5758	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					145.00					
P_5758	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					187.00					
P_5758	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					250.00					
P_5759	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					120.00					
P_5759	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					172.00					
P_5759	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					238.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							755.00			
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z									89.20	
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z	6.45									
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z								2.68		
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					182.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					256.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					323.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					407.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					520.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					639.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					685.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					716.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					732.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					741.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					755.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					755.00					
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z		8.00								
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z			2.24							
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z										3.38
P_5760	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z				41.10						
P_5741	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					136.00					
P_5741	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					180.00					
P_5741	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					240.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							718.00			
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z									88.40	
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z	5.80									
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z								2.47		
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					190.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					240.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					317.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					405.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					483.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					560.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					655.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					693.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					709.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					718.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					716.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					716.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					720.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					718.00					
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z		9.00								
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z			2.38							
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z										4.63
P_5742	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z				51.89						
P_5743	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z						15400.00				
P_5743	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					148.00					
P_5743	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					190.00					
P_5743	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					252.00					
P_5744	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					165.00					
P_5744	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					215.00					
P_5744	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					282.00					
P_5745	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z						13700.00				
P_5745	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					144.00					
P_5745	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					192.00					
P_5745	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					249.00					
P_5746	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-03T14:00:00Z					131.00					
P_5746	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					174.00					
P_5746	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					233.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z							760.00			
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z									85.13	
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z	6.00									
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z								2.56		
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					194.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					256.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-07T06:10:00Z					326.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-08T07:00:00Z					397.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-09T17:30:00Z					502.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-11T06:50:00Z					611.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-12T07:00:00Z					674.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-13T07:00:00Z					702.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-14T08:50:00Z					733.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-15T07:00:00Z					741.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-18T07:00:00Z					762.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z					760.00					
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z		8.00								
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z			2.17							
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z										2.52
P_5747	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z				34.89						
P_5748	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-19T06:45:00Z						13500.00				
P_5748	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-04T07:10:00Z					140.00					
P_5748	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-05T07:00:00Z					195.00					
P_5748	NA	NA	NA	Zea_VIB_RIL66RIL2way___68	RIL66 RIL 2-way 	68	NA	2012-06-06T07:00:00Z					257.00					
