observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafNumber	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_5999	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z		8.00								
P_5999	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z			2.49							
P_5999	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z										2.51
P_5999	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z				22.05						
P_6000	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					132.00					
P_6000	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					196.00					
P_6000	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					260.00					
P_6001	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					142.00					
P_6001	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					197.00					
P_6001	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					245.00					
P_6002	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					170.00					
P_6002	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					230.00					
P_6002	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					279.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z							574.00			
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z									60.01	
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z	2.96									
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z								1.27		
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					175.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					233.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-31T07:00:00Z					290.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-02T07:30:00Z					432.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-03T08:00:00Z					480.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-04T08:30:00Z					526.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-05T07:10:00Z					549.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-06T06:40:00Z					564.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-07T07:20:00Z					566.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-10T07:30:00Z					576.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z					574.00					
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z		9.00								
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z			2.20							
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z										2.83
P_6003	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z				26.99						
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z							609.00			
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z									74.68	
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z	2.80									
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z								1.79		
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					192.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					252.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-31T07:00:00Z					315.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-02T07:30:00Z					443.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-03T08:00:00Z					504.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-04T08:30:00Z					555.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-05T07:10:00Z					570.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-06T06:40:00Z					591.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-07T07:20:00Z					593.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-10T07:30:00Z					605.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z					609.00					
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z		8.00								
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z			2.53							
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z										2.99
P_6004	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z				25.16						
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z							573.00			
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z									65.74	
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z	3.08									
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z								1.35		
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					131.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					172.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-31T07:00:00Z					215.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-02T07:30:00Z					319.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-03T08:00:00Z					375.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-04T08:30:00Z					442.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-05T07:10:00Z					494.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-06T06:40:00Z					524.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-07T07:20:00Z					537.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-10T07:30:00Z					574.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z					573.00					
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z		8.00								
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z			2.31							
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z										1.84
P_6005	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z				19.64						
P_6006	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					122.00					
P_6006	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					180.00					
P_6006	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					240.00					
P_6007	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					129.00					
P_6007	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					187.00					
P_6007	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					217.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z							541.00			
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z									55.14	
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z	2.82									
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z								1.23		
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					160.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					208.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-31T07:00:00Z					260.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-02T07:30:00Z					371.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-03T08:00:00Z					429.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-04T08:30:00Z					482.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-05T07:10:00Z					507.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-06T06:40:00Z					522.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-07T07:20:00Z					529.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-10T07:30:00Z					541.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z					541.00					
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z		8.00								
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z			2.04							
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z										2.09
P_6008	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z				23.52						
P_6009	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z						9100.00				
P_6009	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					161.00					
P_6009	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					225.00					
P_6009	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					268.00					
P_6010	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-11T07:10:00Z						8400.00				
P_6010	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-28T07:20:00Z					126.00					
P_6010	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					182.00					
P_6010	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					226.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-29T07:00:00Z					170.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-30T07:05:00Z					221.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-08-31T07:00:00Z					271.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-02T07:30:00Z					378.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-03T08:00:00Z					428.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-04T08:30:00Z					470.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-05T07:10:00Z					492.00					
P_6011	NA	NA	NA	Zea_VIB_RIL46RIL2way___85	RIL46 RIL 2-way 	85	NA	2012-09-06T06:40:00Z					497.00					
P_5949	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z						8400.00				
P_5949	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					165.00					
P_5949	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-29T07:00:00Z					229.00					
P_5949	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-30T07:05:00Z					288.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z							663.00			
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z									60.35	
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z	3.21									
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z								1.28		
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					157.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-29T07:00:00Z					218.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-30T07:05:00Z					279.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-31T07:00:00Z					341.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-02T07:30:00Z					502.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-03T08:00:00Z					568.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-04T08:30:00Z					618.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-05T07:10:00Z					644.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-06T06:40:00Z					654.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-07T07:20:00Z					660.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-10T07:30:00Z					662.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z					663.00					
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z		9.00								
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z			1.79							
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z										2.55
P_5950	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z				27.29						
P_5951	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-26T12:45:00Z					129.00					
P_5951	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-27T07:00:00Z					174.00					
P_5951	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					239.00					
P_5952	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-27T07:00:00Z					163.00					
P_5952	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					224.00					
P_5952	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-29T07:00:00Z					301.00					
P_5953	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-26T12:45:00Z					165.00					
P_5953	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-27T07:00:00Z					220.00					
P_5953	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					271.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z							605.00			
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z									56.17	
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z	2.99									
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z								1.25		
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					220.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-29T07:00:00Z					283.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-30T07:05:00Z					340.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-31T07:00:00Z					402.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-02T07:30:00Z					527.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-03T08:00:00Z					564.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-04T08:30:00Z					586.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-05T07:10:00Z					597.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-06T06:40:00Z					601.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-07T07:20:00Z					604.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-10T07:30:00Z					604.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z					605.00					
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z		9.00								
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z			1.89							
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z										2.72
P_5954	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z				28.22						
P_5936	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-26T12:45:00Z					145.00					
P_5936	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-27T07:00:00Z					183.00					
P_5936	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					249.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z							570.00			
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z									47.68	
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z	2.39									
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z								0.95		
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					177.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-29T07:00:00Z					244.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-30T07:05:00Z					296.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-31T07:00:00Z					258.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-02T07:30:00Z					492.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-03T08:00:00Z					530.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-04T08:30:00Z					500.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-05T07:10:00Z					560.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-06T06:40:00Z					568.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-07T07:20:00Z					570.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-10T07:30:00Z					570.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z					570.00					
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z		9.00								
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z			1.73							
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z										2.51
P_5937	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-09-11T07:10:00Z				25.13						
P_5938	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-27T07:00:00Z					160.00					
P_5938	NA	NA	NA	Zea_VIB_RIL45RIL2way___86	RIL45 RIL 2-way 	86	NA	2012-08-28T07:20:00Z					225.00					
