observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_5348	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							745.00		
P_5348	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z					3.01				
P_5348	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z									2.17
P_5348	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z						29.89			
P_5349	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z				10400.00					
P_5349	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							142.00		
P_5349	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							203.00		
P_5349	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							267.00		
P_5350	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-09T15:10:00Z							156.00		
P_5350	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							192.00		
P_5350	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							248.00		
P_5351	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							134.00		
P_5351	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							195.00		
P_5351	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							268.00		
P_5352	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-09T15:10:00Z							124.00		
P_5352	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							160.00		
P_5352	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							217.00		
P_5353	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							132.00		
P_5353	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							195.00		
P_5353	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							260.00		
P_5354	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							128.00		
P_5354	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							180.00		
P_5354	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							244.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								735.00	
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z		94.38							
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z			6.24						
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z	2.59								
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							169.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							248.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							327.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							438.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							590.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							649.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							687.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							705.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							716.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							735.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							735.00		
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z					2.70				
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z									2.52
P_5355	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z						36.88			
P_5356	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-09T15:10:00Z							158.00		
P_5356	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							203.00		
P_5356	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							282.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								791.00	
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z		107.18							
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z			7.40						
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z	3.25								
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							110.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							161.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							222.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							290.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							394.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							548.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							632.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							694.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							736.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							761.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							790.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							791.00		
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z					2.80				
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z									2.53
P_5357	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z						36.14			
P_5358	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							145.00		
P_5358	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							215.00		
P_5358	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							294.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								720.00	
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							125.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							177.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							237.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							334.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							483.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							566.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							628.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							668.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							691.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							720.00		
P_5359	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							720.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								672.00	
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							134.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							183.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							241.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							333.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							480.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							554.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							599.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							632.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							649.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							672.00		
P_5360	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							672.00		
P_5361	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							146.00		
P_5361	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							190.00		
P_5361	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							252.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								724.00	
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z		101.01							
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z			6.24						
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z	2.70								
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							134.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							199.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							270.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							352.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							463.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							608.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							660.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							694.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							706.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							716.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							761.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							724.00		
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z					2.87				
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z									3.17
P_5362	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z						39.61			
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								780.00	
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z		109.11							
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z			6.83						
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z	2.99								
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							113.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							174.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							242.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							316.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							427.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							579.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							657.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							710.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							737.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							755.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							780.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							780.00		
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z					2.90				
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z									2.73
P_5363	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z						36.87			
P_5364	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-09T15:10:00Z							153.00		
P_5364	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							201.00		
P_5364	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							280.00		
P_5365	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z				12150.00					
P_5365	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							151.00		
P_5365	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							217.00		
P_5365	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							295.00		
P_5366	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z				11450.00					
P_5366	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							157.00		
P_5366	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							218.00		
P_5366	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							297.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z								755.00	
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z		94.96							
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z			6.12						
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z	2.56								
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-09T15:10:00Z							208.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-10T07:00:00Z							258.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-11T07:00:00Z							336.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-12T07:00:00Z							422.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-13T06:30:00Z							515.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-14T12:30:00Z							618.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-16T07:00:00Z							712.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-17T07:00:00Z							731.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-18T07:00:00Z							748.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-19T07:00:00Z							752.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-20T07:00:00Z							756.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-23T07:15:00Z							756.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z							755.00		
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z					2.75				
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z									3.98
P_5367	NA	NA	NA	Zea_VIB_RIL74RIL2way___55	RIL74 RIL 2-way 	55	NA	2012-04-24T06:30:00Z						46.83			
P_5421	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							152.00		
P_5421	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							187.00		
P_5421	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							238.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								576.00	
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z		75.52							
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z			4.45						
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z	1.95								
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-09T15:10:00Z							159.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							203.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							264.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							337.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							410.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-14T12:30:00Z							495.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-16T07:00:00Z							550.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-17T07:00:00Z							564.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-18T07:00:00Z							570.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-19T07:00:00Z							574.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-20T07:00:00Z							575.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-23T07:15:00Z							578.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z							576.00		
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z					2.65				
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z									3.66
P_5422	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z						47.87			
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-24T06:30:00Z								535.00	
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-10T07:00:00Z							105.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-11T07:00:00Z							146.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-12T07:00:00Z							199.00		
P_5423	NA	NA	NA	Zea_VIB_RIL73RIL2way___50	RIL73 RIL 2-way 	50	NA	2012-04-13T06:30:00Z							249.00		
