observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafFreshWeight	leafWidth	shootFreshWeight	leafLength	cellDivisionZoneLengthLeaf	finalLeafLength	leafLaminaFreshWeight	leafArea	shootDryWeight
P_4684	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z			19.09						
P_4685	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				175.00					
P_4685	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				238.00					
P_4685	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				312.00					
P_4686	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				180.00					
P_4686	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				242.00					
P_4686	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				299.00					
P_4687	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				181.00					
P_4687	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				247.00					
P_4687	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				314.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z						674.00			
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z								86.36	
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z	5.08								
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z							2.26		
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				173.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				240.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				311.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-11T10:00:00Z				449.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-12T08:15:00Z				510.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-13T08:20:00Z				575.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-14T08:20:00Z				621.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-15T08:20:00Z				645.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-16T08:55:00Z				655.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-19T08:20:00Z				672.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z				674.00					
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z		2.64							
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z									2.37
P_4688	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z			30.62						
P_4689	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				137.00					
P_4689	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				199.00					
P_4689	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				264.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z						676.00			
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				181.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				232.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				299.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-11T10:00:00Z				459.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-12T08:15:00Z				526.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-13T08:20:00Z				587.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-14T08:20:00Z				628.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-15T08:20:00Z				649.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-16T08:55:00Z				660.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-19T08:20:00Z				677.00					
P_4690	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z				676.00					
P_4691	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				147.00					
P_4691	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				203.00					
P_4691	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				254.00					
P_4692	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				142.00					
P_4692	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				212.00					
P_4692	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				284.00					
P_4673	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-05T08:20:00Z				130.00					
P_4673	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				184.00					
P_4673	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				251.00					
P_4674	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z					15050.00				
P_4674	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-05T08:20:00Z				144.00					
P_4674	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				209.00					
P_4674	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				283.00					
P_4675	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z					14100.00				
P_4675	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-05T08:20:00Z				180.00					
P_4675	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				243.00					
P_4675	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				305.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z						599.00			
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z								65.82	
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z	4.67								
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z							1.54		
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				160.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				218.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				291.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				362.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-11T10:00:00Z				353.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-12T08:15:00Z				545.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-13T08:20:00Z				571.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-14T08:20:00Z				587.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-15T08:20:00Z				596.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-16T08:55:00Z				599.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-19T08:20:00Z				600.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z				599.00					
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z		2.57							
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z									3.04
P_4676	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z			37.64						
P_4677	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z					12250.00				
P_4677	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-04T08:45:00Z				168.00					
P_4677	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-05T08:20:00Z				233.00					
P_4677	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				312.00					
P_4678	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				190.00					
P_4678	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				259.00					
P_4678	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				325.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z						731.00			
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z								87.06	
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z	4.72								
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z							2.06		
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				121.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				176.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				232.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-11T10:00:00Z				381.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-12T08:15:00Z				450.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-13T08:20:00Z				515.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-14T08:20:00Z				603.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-15T08:20:00Z				649.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-16T08:55:00Z				673.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-19T08:20:00Z				715.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z				731.00					
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z		2.65							
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z									1.72
P_4679	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z			22.53						
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z						681.00			
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z								73.13	
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z	3.88								
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z							1.56		
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				164.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				232.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				312.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-11T10:00:00Z				478.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-12T08:15:00Z				550.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-13T08:20:00Z				600.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-14T08:20:00Z				639.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-15T08:20:00Z				659.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-16T08:55:00Z				672.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-19T08:20:00Z				681.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z				681.00					
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z		2.31							
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z									2.29
P_4680	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z			27.39						
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z						598.00			
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-06T08:15:00Z				164.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-07T08:15:00Z				222.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-08T09:00:00Z				275.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-09T09:20:00Z				338.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-11T10:00:00Z				475.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-12T08:15:00Z				522.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-13T08:20:00Z				552.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-14T08:20:00Z				573.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-15T08:20:00Z				588.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-16T08:55:00Z				590.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-19T08:20:00Z				592.00					
P_4681	NA	NA	NA	Zea_VIB_RIL121RIL2way___19	RIL121 RIL 2-way 	19	NA	2011-12-20T07:10:00Z				598.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z						744.00			
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z								109.03	
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z	8.18								
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z							2.69		
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				163.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				226.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				368.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				434.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				510.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				590.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				649.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				687.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				730.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z				744.00					
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z		3.21							
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z									2.18
P_4628	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z			25.87						
P_4629	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-07T08:15:00Z				133.00					
P_4629	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				195.00					
P_4629	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				262.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z						784.00			
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z								105.62	
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z	6.74								
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z							2.83		
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				184.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				244.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				400.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				480.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				564.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				647.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				699.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				729.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				770.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z				784.00					
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z		2.79							
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z									2.40
P_4630	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z			30.23						
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z								103.22	
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z	6.02								
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z							2.58		
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-08T09:00:00Z				147.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-09T09:20:00Z				210.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-11T10:00:00Z				347.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-12T08:15:00Z				409.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-13T08:20:00Z				475.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-14T08:20:00Z				554.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-15T08:20:00Z				623.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-16T08:55:00Z				666.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-19T08:20:00Z				725.00					
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z		3.06							
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z									1.78
P_4631	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z			23.91						
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z						725.00			
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z								104.59	
P_4632	NA	NA	NA	Zea_VIB_RIL122RIL2way___25	RIL122 RIL 2-way 	25	NA	2011-12-20T07:10:00Z	6.19								
