observationUnitDbId	observationUnitXref	X	Y	germplasmDbId	germplasmName	accessionNumber	season	observationTimeStamp	leafNumber	leafLaminaFreshWeight	leafArea	leafFreshWeight	cellDivisionZoneLengthLeaf	leafWidth	shootFreshWeight	leafLength	finalLeafLength	shootDryWeight
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z				3.69						
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z		1.70								
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								142.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								257.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								405.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								460.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								511.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								541.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								554.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								558.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								565.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								568.00		
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z	8.00									
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z						2.42				
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z										1.90
P_5862	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z							25.92			
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z									556.00	
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z			62.30							
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z				3.23						
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z		1.46								
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								111.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								160.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								217.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								286.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								432.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								482.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								521.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								544.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								548.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								553.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								556.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								556.00		
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z	8.00									
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z						2.39				
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z										1.99
P_5863	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z							24.91			
P_5864	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								139.00		
P_5864	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								201.00		
P_5864	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								244.00		
P_5865	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								142.00		
P_5865	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								194.00		
P_5865	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								248.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z									535.00	
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z			66.54							
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z				3.42						
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z		1.61								
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								110.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								160.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								213.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								275.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								413.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								463.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								502.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								521.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								526.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								533.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								535.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								535.00		
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z	8.00									
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z						2.47				
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z										2.15
P_5866	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z							25.98			
P_5867	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z					10200.00					
P_5867	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								124.00		
P_5867	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								185.00		
P_5867	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								245.00		
P_5868	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-29T15:12:00Z								116.00		
P_5868	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								144.00		
P_5868	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								197.00		
P_5869	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								152.00		
P_5869	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								210.00		
P_5869	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								275.00		
P_5870	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								137.00		
P_5870	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								197.00		
P_5870	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								266.00		
P_5871	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z					10000.00					
P_5871	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-29T15:12:00Z								124.00		
P_5871	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								161.00		
P_5871	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								222.00		
P_5872	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z					10200.00					
P_5872	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								127.00		
P_5872	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								188.00		
P_5872	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								244.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z									503.00	
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z			56.81							
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z				3.03						
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z		1.33								
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								152.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								208.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								274.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								340.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								401.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								485.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								493.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								500.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								511.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								503.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								503.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								503.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								498.00		
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z	9.00									
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z						2.45				
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z										2.63
P_5873	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z							32.98			
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z									528.00	
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								147.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								201.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								263.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								322.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								455.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								490.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								510.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								520.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								528.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								529.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								528.00		
P_5874	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								530.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z									563.00	
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z			63.62							
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z				3.40						
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z		1.49								
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								138.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								194.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								257.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								329.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								474.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								506.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								531.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								545.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								553.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								557.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								563.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								550.00		
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z	8.00									
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z						2.38				
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z										2.26
P_5875	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z							28.59			
P_5876	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								143.00		
P_5876	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								198.00		
P_5876	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								261.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z									547.00	
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z			63.09							
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z				3.28						
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z		1.45								
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								165.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								224.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-02T07:00:00Z								289.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-03T07:00:00Z								360.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-05T09:00:00Z								483.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-06T07:00:00Z								512.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-07T08:00:00Z								532.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-08T07:00:00Z								540.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-09T06:30:00Z								544.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-10T07:00:00Z								547.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-13T07:00:00Z								547.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z								545.00		
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z	9.00									
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z						2.36				
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z										2.41
P_5877	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-14T06:30:00Z							30.35			
P_5878	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-30T07:00:00Z								114.00		
P_5878	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-07-31T07:00:00Z								164.00		
P_5878	NA	NA	NA	Zea_VIB_RIL55RIL2way___78	RIL55 RIL 2-way 	78	NA	2012-08-01T07:00:00Z								218.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z									653.00	
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z			80.87							
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z				4.29						
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z		1.93								
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-07-30T07:00:00Z								111.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-07-31T07:00:00Z								173.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-01T07:00:00Z								240.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-02T07:00:00Z								310.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-03T07:00:00Z								382.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-05T09:00:00Z								543.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-06T07:00:00Z								585.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-07T08:00:00Z								620.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-08T07:00:00Z								638.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-09T06:30:00Z								645.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-10T07:00:00Z								653.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-13T07:00:00Z								653.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z								660.00		
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z	9.00									
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z						2.31				
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z										2.74
P_5830	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z							33.78			
P_5831	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z									671.00	
P_5831	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z			79.40							
P_5831	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z				4.71						
P_5831	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-08-14T06:30:00Z		2.00								
P_5831	NA	NA	NA	Zea_VIB_RIL54RIL2way___80	RIL54 RIL 2-way 	80	NA	2012-07-30T07:00:00Z								116.00		
